date,time,price
20080804,1340,127.6
20080804,1345,127.77
20080804,1350,127.76
20080804,1355,127.74
20080804,1400,127.78
20080804,1405,127.77
20080804,1410,127.74
20080804,1415,127.74
20080804,1420,127.92
20080804,1425,127.91
20080804,1430,127.99
20080804,1435,127.95
20080804,1440,128.0
20080804,1445,128.0
20080804,1450,127.97
20080804,1455,127.97
20080804,1500,127.94
20080804,1505,127.97
20080804,1510,127.95
20080804,1515,127.97
20080804,1520,127.96
20080804,1525,127.91
20080804,1530,127.75
20080804,1535,127.73
20080804,1540,127.85
20080804,1545,127.36
20080804,1550,127.46
20080804,1555,127.56
20080804,1600,127.52
20080805,935,128.08
20080805,940,128.13
20080805,945,128.0
20080805,950,127.77
20080805,955,127.78
20080805,1000,127.76
20080805,1005,128.1
20080805,1010,128.0
20080805,1015,128.17
20080805,1020,128.09
20080805,1025,128.34
20080805,1030,128.11
20080805,1035,128.07
20080805,1040,127.96
20080805,1045,128.25
20080805,1050,128.27
20080805,1055,128.13
20080805,1100,128.02
20080805,1105,128.17
20080805,1110,127.99
20080805,1115,127.94
20080805,1120,127.83
20080805,1125,127.77
20080805,1130,127.85
20080805,1135,127.89
20080805,1140,127.97
20080805,1145,127.82
20080805,1150,128.15
20080805,1155,128.03
20080805,1200,128.0
20080805,1205,127.87
20080805,1210,127.68
20080805,1215,127.82
20080805,1220,127.88
20080805,1225,127.92
20080805,1230,127.93
20080805,1235,127.77
20080805,1240,127.75
20080805,1245,127.58
20080805,1250,127.64
20080805,1255,127.5
20080805,1300,127.41
20080805,1305,127.42
20080805,1310,127.35
20080805,1315,127.4
20080805,1320,127.27
20080805,1325,127.25
20080805,1330,127.28
20080805,1335,127.25
20080805,1340,127.26
20080805,1345,127.5
20080805,1350,127.54
20080805,1355,127.51
20080805,1400,127.46
20080805,1405,127.53
20080805,1410,127.62
20080805,1415,127.5
20080805,1420,127.79
20080805,1425,127.42
20080805,1430,127.98
20080805,1435,128.09
20080805,1440,127.96
20080805,1445,128.61
20080805,1450,128.51
20080805,1455,128.6
20080805,1500,128.59
20080805,1505,128.55
20080805,1510,128.68
20080805,1515,128.69
20080805,1520,128.67
20080805,1525,128.49
20080805,1530,128.59
20080805,1535,128.56
20080805,1540,128.57
20080805,1545,128.64
20080805,1550,128.68
20080805,1555,128.66
20080805,1600,128.85
20080806,935,128.47
20080806,940,128.31
20080806,945,128.12
20080806,950,128.42
20080806,955,128.17
20080806,1000,128.12
20080806,1005,127.93
20080806,1010,128.03
20080806,1015,128.06
20080806,1020,128.35
20080806,1025,128.38
20080806,1030,128.24
20080806,1035,128.19
20080806,1040,128.19
20080806,1045,128.12
20080806,1050,128.37
20080806,1055,128.37
20080806,1100,128.42
20080806,1105,128.07
20080806,1110,128.14
20080806,1115,128.52
20080806,1120,128.83
20080806,1125,128.81
20080806,1130,128.97
20080806,1135,128.92
20080806,1140,128.99
20080806,1145,128.97
20080806,1150,128.84
20080806,1155,128.9
20080806,1200,128.87
20080806,1205,128.84
20080806,1210,128.92
20080806,1215,128.84
20080806,1220,128.75
20080806,1225,128.91
20080806,1230,128.92
20080806,1235,128.94
20080806,1240,128.93
20080806,1245,129.15
20080806,1250,128.95
20080806,1255,128.81
20080806,1300,128.93
20080806,1305,128.89
20080806,1310,128.82
20080806,1315,128.7
20080806,1320,128.69
20080806,1325,128.79
20080806,1330,129.08
20080806,1335,129.35
20080806,1340,129.27
20080806,1345,129.18
20080806,1350,129.16
20080806,1355,128.73
20080806,1400,128.85
20080806,1405,128.83
20080806,1410,128.74
20080806,1415,129.08
20080806,1420,129.21
20080806,1425,129.22
20080806,1430,129.02
20080806,1435,129.18
20080806,1440,128.89
20080806,1445,129.06
20080806,1450,129.25
20080806,1455,129.11
20080806,1500,129.11
20080806,1505,129.3
20080806,1510,129.37
20080806,1515,129.42
20080806,1520,129.4
20080806,1525,129.4
20080806,1530,129.34
20080806,1535,129.15
20080806,1540,129.16
20080806,1545,129.14
20080806,1550,129.13
20080806,1555,129.18
20080806,1600,129.22
20080807,935,128.18
20080807,940,128.12
20080807,945,128.15
20080807,950,128.54
20080807,955,128.18
20080807,1000,128.32
20080807,1005,128.94
20080807,1010,128.71
20080807,1015,128.49
20080807,1020,129.1
20080807,1025,129.01
20080807,1030,128.96
20080807,1035,129.4
20080807,1040,128.98
20080807,1045,128.63
20080807,1050,128.42
20080807,1055,128.78
20080807,1100,128.9
20080807,1105,128.93
20080807,1110,128.82
20080807,1115,128.87
20080807,1120,128.84
20080807,1125,128.77
20080807,1130,128.98
20080807,1135,128.86
20080807,1140,128.96
20080807,1145,128.82
20080807,1150,128.88
20080807,1155,129.13
20080807,1200,129.01
20080807,1205,129.05
20080807,1210,129.07
20080807,1215,129.01
20080807,1220,129.13
20080807,1225,129.15
20080807,1230,129.25
20080807,1235,129.4
20080807,1240,129.64
20080807,1245,129.78
20080807,1250,129.94
20080807,1255,129.89
20080807,1300,129.92
20080807,1305,129.79
20080807,1310,129.8
20080807,1315,129.92
20080807,1320,129.84
20080807,1325,129.85
20080807,1330,129.88
20080807,1335,129.84
20080807,1340,129.92
20080807,1345,129.94
20080807,1350,129.9
20080807,1355,129.86
20080807,1400,129.49
20080807,1405,129.36
20080807,1410,129.31
20080807,1415,129.5
20080807,1420,129.34
20080807,1425,129.32
20080807,1430,129.34
20080807,1435,129.57
20080807,1440,129.47
20080807,1445,129.36
20080807,1450,129.18
20080807,1455,129.07
20080807,1500,129.0
20080807,1505,129.14
20080807,1510,129.32
20080807,1515,129.2
20080807,1520,129.29
20080807,1525,129.19
20080807,1530,129.11
20080807,1535,128.56
20080807,1540,128.69
20080807,1545,128.68
20080807,1550,128.67
20080807,1555,129.13
20080807,1600,129.15
20080808,935,128.57
20080808,940,128.65
20080808,945,128.14
20080808,950,127.78
20080808,955,128.35
20080808,1000,128.19
20080808,1005,128.41
20080808,1010,129.02
20080808,1015,129.37
20080808,1020,129.63
20080808,1025,129.59
20080808,1030,129.52
20080808,1035,129.64
20080808,1040,129.33
20080808,1045,129.34
20080808,1050,129.22
20080808,1055,129.1
20080808,1100,128.86
20080808,1105,129.1
20080808,1110,128.81
20080808,1115,129.24
20080808,1120,129.24
20080808,1125,129.17
20080808,1130,129.1
20080808,1135,129.29
20080808,1140,129.22
20080808,1145,129.03
20080808,1150,129.05
20080808,1155,129.0
20080808,1200,128.81
20080808,1205,128.63
20080808,1210,128.28
20080808,1215,128.58
20080808,1220,128.83
20080808,1225,128.94
20080808,1230,128.83
20080808,1235,128.81
20080808,1240,128.88
20080808,1245,128.76
20080808,1250,128.71
20080808,1255,128.72
20080808,1300,128.63
20080808,1305,128.68
20080808,1310,128.61
20080808,1315,128.32
20080808,1320,128.46
20080808,1325,128.56
20080808,1330,128.95
20080808,1335,129.24
20080808,1340,129.15
20080808,1345,129.27
20080808,1350,129.39
20080808,1355,129.28
20080808,1400,129.29
20080808,1405,129.23
20080808,1410,129.3
20080808,1415,129.05
20080808,1420,128.92
20080808,1425,129.17
20080808,1430,129.16
20080808,1435,129.24
20080808,1440,129.19
20080808,1445,129.16
20080808,1450,129.07
20080808,1455,129.09
20080808,1500,128.97
20080808,1505,128.91
20080808,1510,128.76
20080808,1515,128.61
20080808,1520,128.53
20080808,1525,128.5
20080808,1530,128.48
20080808,1535,128.75
20080808,1540,128.75
20080808,1545,128.93
20080808,1550,128.74
20080808,1555,128.77
20080808,1600,128.69
20080811,935,127.9
20080811,940,127.98
20080811,945,128.0
20080811,950,128.13
20080811,955,127.83
20080811,1000,127.84
20080811,1005,127.76
20080811,1010,127.97
20080811,1015,127.97
20080811,1020,127.86
20080811,1025,128.01
20080811,1030,127.96
20080811,1035,128.03
20080811,1040,127.6
20080811,1045,127.81
20080811,1050,127.65
20080811,1055,127.73
20080811,1100,127.43
20080811,1105,127.58
20080811,1110,127.78
20080811,1115,127.78
20080811,1120,127.83
20080811,1125,127.87
20080811,1130,127.91
20080811,1135,128.12
20080811,1140,128.17
20080811,1145,128.24
20080811,1150,128.24
20080811,1155,128.35
20080811,1200,128.28
20080811,1205,128.13
20080811,1210,127.96
20080811,1215,127.89
20080811,1220,127.92
20080811,1225,127.93
20080811,1230,127.95
20080811,1235,127.92
20080811,1240,127.91
20080811,1245,127.87
20080811,1250,127.67
20080811,1255,127.56
20080811,1300,127.55
20080811,1305,127.43
20080811,1310,127.49
20080811,1315,127.64
20080811,1320,127.72
20080811,1325,127.73
20080811,1330,127.79
20080811,1335,127.86
20080811,1340,127.79
20080811,1345,127.46
20080811,1350,127.67
20080811,1355,127.6
20080811,1400,127.4
20080811,1405,127.22
20080811,1410,127.23
20080811,1415,127.04
20080811,1420,126.71
20080811,1425,126.79
20080811,1430,126.4
20080811,1435,126.06
20080811,1440,125.9
20080811,1445,126.04
20080811,1450,126.12
20080811,1455,125.91
20080811,1500,125.94
20080811,1505,126.24
20080811,1510,126.31
20080811,1515,126.19
20080811,1520,126.01
20080811,1525,126.05
20080811,1530,126.08
20080811,1535,125.83
20080811,1540,125.86
20080811,1545,126.18
20080811,1550,126.1
20080811,1555,126.39
20080811,1600,126.66
20080812,935,125.2
20080812,940,125.81
20080812,945,125.97
20080812,950,125.88
20080812,955,125.94
20080812,1000,126.0
20080812,1005,126.18
20080812,1010,126.15
20080812,1015,126.33
20080812,1020,126.02
20080812,1025,125.85
20080812,1030,125.52
20080812,1035,125.25
20080812,1040,125.09
20080812,1045,124.9
20080812,1050,125.08
20080812,1055,124.94
20080812,1100,125.34
20080812,1105,125.19
20080812,1110,125.14
20080812,1115,125.09
20080812,1120,125.07
20080812,1125,125.04
20080812,1130,125.24
20080812,1135,125.25
20080812,1140,125.26
20080812,1145,125.46
20080812,1150,125.3
20080812,1155,125.19
20080812,1200,125.12
20080812,1205,125.14
20080812,1210,125.09
20080812,1215,125.18
20080812,1220,125.17
20080812,1225,125.25
20080812,1230,125.34
20080812,1235,125.26
20080812,1240,125.26
20080812,1245,125.35
20080812,1250,125.32
20080812,1255,125.49
20080812,1300,125.42
20080812,1305,125.4
20080812,1310,125.44
20080812,1315,125.19
20080812,1320,125.16
20080812,1325,124.89
20080812,1330,124.89
20080812,1335,124.61
20080812,1340,124.58
20080812,1345,124.96
20080812,1350,124.91
20080812,1355,124.84
20080812,1400,124.6
20080812,1405,125.0
20080812,1410,124.99
20080812,1415,125.13
20080812,1420,125.12
20080812,1425,125.28
20080812,1430,125.34
20080812,1435,125.16
20080812,1440,125.18
20080812,1445,125.09
20080812,1450,125.07
20080812,1455,125.25
20080812,1500,124.97
20080812,1505,125.04
20080812,1510,124.96
20080812,1515,124.83
20080812,1520,124.88
20080812,1525,124.9
20080812,1530,124.82
20080812,1535,124.47
20080812,1540,124.65
20080812,1545,124.91
20080812,1550,125.11
20080812,1555,125.05
20080812,1600,125.22
20080813,935,125.65
20080813,940,125.56
20080813,945,125.36
20080813,950,124.98
20080813,955,125.14
20080813,1000,125.56
20080813,1005,125.86
20080813,1010,126.24
20080813,1015,126.0
20080813,1020,125.87
20080813,1025,125.97
20080813,1030,125.55
20080813,1035,125.66
20080813,1040,125.2
20080813,1045,125.31
20080813,1050,125.38
20080813,1055,125.48
20080813,1100,125.65
20080813,1105,125.67
20080813,1110,125.29
20080813,1115,125.23
20080813,1120,125.21
20080813,1125,125.15
20080813,1130,125.26
20080813,1135,125.06
20080813,1140,125.27
20080813,1145,125.14
20080813,1150,125.1
20080813,1155,125.16
20080813,1200,125.25
20080813,1205,125.38
20080813,1210,124.91
20080813,1215,125.23
20080813,1220,125.5
20080813,1225,125.45
20080813,1230,125.72
20080813,1235,125.68
20080813,1240,125.54
20080813,1245,125.64
20080813,1250,125.48
20080813,1255,125.35
20080813,1300,125.5
20080813,1305,125.5
20080813,1310,125.45
20080813,1315,125.51
20080813,1320,125.64
20080813,1325,125.81
20080813,1330,125.79
20080813,1335,125.88
20080813,1340,125.92
20080813,1345,125.95
20080813,1350,125.72
20080813,1355,125.76
20080813,1400,126.06
20080813,1405,126.09
20080813,1410,126.18
20080813,1415,126.32
20080813,1420,126.33
20080813,1425,126.19
20080813,1430,126.15
20080813,1435,126.24
20080813,1440,126.48
20080813,1445,126.95
20080813,1450,126.81
20080813,1455,126.54
20080813,1500,126.86
20080813,1505,126.8
20080813,1510,126.52
20080813,1515,126.67
20080813,1520,126.61
20080813,1525,126.36
20080813,1530,126.27
20080813,1535,126.12
20080813,1540,125.91
20080813,1545,125.67
20080813,1550,125.58
20080813,1555,125.89
20080813,1600,125.94
20080814,935,125.62
20080814,940,125.28
20080814,945,125.27
20080814,950,125.03
20080814,955,124.94
20080814,1000,125.3
20080814,1005,125.38
20080814,1010,125.15
20080814,1015,125.28
20080814,1020,125.68
20080814,1025,125.71
20080814,1030,125.98
20080814,1035,126.47
20080814,1040,126.86
20080814,1045,126.98
20080814,1050,127.53
20080814,1055,127.47
20080814,1100,127.28
20080814,1105,127.33
20080814,1110,127.68
20080814,1115,127.66
20080814,1120,127.81
20080814,1125,127.69
20080814,1130,127.63
20080814,1135,127.65
20080814,1140,127.77
20080814,1145,127.77
20080814,1150,127.71
20080814,1155,127.74
20080814,1200,127.84
20080814,1205,127.72
20080814,1210,127.53
20080814,1215,127.51
20080814,1220,127.74
20080814,1225,127.64
20080814,1230,127.5
20080814,1235,127.43
20080814,1240,127.48
20080814,1245,127.94
20080814,1250,128.13
20080814,1255,128.02
20080814,1300,127.89
20080814,1305,127.9
20080814,1310,127.93
20080814,1315,128.03
20080814,1320,127.96
20080814,1325,128.03
20080814,1330,127.86
20080814,1335,127.61
20080814,1340,127.49
20080814,1345,127.3
20080814,1350,127.36
20080814,1355,127.49
20080814,1400,127.7
20080814,1405,127.72
20080814,1410,127.74
20080814,1415,127.68
20080814,1420,127.85
20080814,1425,127.38
20080814,1430,127.38
20080814,1435,127.45
20080814,1440,127.45
20080814,1445,127.43
20080814,1450,127.14
20080814,1455,127.33
20080814,1500,127.18
20080814,1505,127.01
20080814,1510,127.0
20080814,1515,127.01
20080814,1520,127.29
20080814,1525,127.1
20080814,1530,127.01
20080814,1535,127.0
20080814,1540,127.05
20080814,1545,127.05
20080814,1550,127.15
20080814,1555,127.05
20080814,1600,126.99
20080815,935,126.77
20080815,940,126.56
20080815,945,126.17
20080815,950,126.27
20080815,955,126.17
20080815,1000,126.26
20080815,1005,125.45
20080815,1010,126.02
20080815,1015,126.06
20080815,1020,126.08
20080815,1025,126.29
20080815,1030,126.19
20080815,1035,126.48
20080815,1040,126.48
20080815,1045,126.65
20080815,1050,126.6
20080815,1055,126.91
20080815,1100,127.01
20080815,1105,126.75
20080815,1110,126.53
20080815,1115,126.4
20080815,1120,126.45
20080815,1125,126.54
20080815,1130,126.73
20080815,1135,126.88
20080815,1140,126.52
20080815,1145,126.5
20080815,1150,126.55
20080815,1155,126.59
20080815,1200,126.44
20080815,1205,126.48
20080815,1210,126.35
20080815,1215,126.36
20080815,1220,126.55
20080815,1225,126.45
20080815,1230,126.43
20080815,1235,126.4
20080815,1240,126.69
20080815,1245,126.72
20080815,1250,126.68
20080815,1255,126.62
20080815,1300,126.6
20080815,1305,126.62
20080815,1310,126.59
20080815,1315,126.68
20080815,1320,126.66
20080815,1325,126.63
20080815,1330,126.63
20080815,1335,126.6
20080815,1340,126.52
20080815,1345,126.56
20080815,1350,126.4
20080815,1355,126.3
20080815,1400,126.35
20080815,1405,126.42
20080815,1410,126.06
20080815,1415,125.99
20080815,1420,125.96
20080815,1425,126.0
20080815,1430,126.04
20080815,1435,126.15
20080815,1440,126.07
20080815,1445,126.21
20080815,1450,126.24
20080815,1455,126.37
20080815,1500,126.41
20080815,1505,126.54
20080815,1510,126.51
20080815,1515,126.39
20080815,1520,126.44
20080815,1525,126.56
20080815,1530,126.59
20080815,1535,126.54
20080815,1540,126.56
20080815,1545,126.44
20080815,1550,126.33
20080815,1555,126.43
20080815,1600,126.37
20080818,935,126.81
20080818,940,126.59
20080818,945,126.53
20080818,950,126.15
20080818,955,125.99
20080818,1000,125.99
20080818,1005,125.91
20080818,1010,125.74
20080818,1015,125.82
20080818,1020,125.4
20080818,1025,125.2
20080818,1030,125.32
20080818,1035,125.18
20080818,1040,125.15
20080818,1045,125.2
20080818,1050,125.15
20080818,1055,125.37
20080818,1100,125.42
20080818,1105,125.26
20080818,1110,125.32
20080818,1115,125.57
20080818,1120,125.48
20080818,1125,125.55
20080818,1130,125.44
20080818,1135,125.3
20080818,1140,125.46
20080818,1145,125.29
20080818,1150,125.28
20080818,1155,125.14
20080818,1200,124.76
20080818,1205,124.36
20080818,1210,124.19
20080818,1215,124.47
20080818,1220,124.38
20080818,1225,124.35
20080818,1230,124.34
20080818,1235,124.55
20080818,1240,124.15
20080818,1245,123.9
20080818,1250,124.0
20080818,1255,123.87
20080818,1300,123.81
20080818,1305,123.95
20080818,1310,124.03
20080818,1315,124.0
20080818,1320,124.08
20080818,1325,124.33
20080818,1330,124.25
20080818,1335,124.32
20080818,1340,124.36
20080818,1345,124.3
20080818,1350,123.95
20080818,1355,124.19
20080818,1400,124.0
20080818,1405,124.13
20080818,1410,124.18
20080818,1415,124.15
20080818,1420,123.96
20080818,1425,123.95
20080818,1430,124.23
20080818,1435,124.1
20080818,1440,124.27
20080818,1445,124.36
20080818,1450,124.36
20080818,1455,124.29
20080818,1500,124.46
20080818,1505,124.23
20080818,1510,124.12
20080818,1515,124.32
20080818,1520,124.39
20080818,1525,124.56
20080818,1530,124.54
20080818,1535,124.38
20080818,1540,124.52
20080818,1545,124.2
20080818,1550,124.23
20080818,1555,124.35
20080818,1600,124.65
20080819,935,124.46
20080819,940,123.92
20080819,945,123.95
20080819,950,123.76
20080819,955,123.8
20080819,1000,123.76
20080819,1005,123.33
20080819,1010,123.36
20080819,1015,123.19
20080819,1020,123.27
20080819,1025,123.11
20080819,1030,123.16
20080819,1035,123.13
20080819,1040,123.13
20080819,1045,123.35
20080819,1050,123.15
20080819,1055,122.97
20080819,1100,123.03
20080819,1105,123.05
20080819,1110,122.93
20080819,1115,122.88
20080819,1120,122.78
20080819,1125,122.57
20080819,1130,122.74
20080819,1135,122.76
20080819,1140,122.47
20080819,1145,122.65
20080819,1150,122.64
20080819,1155,122.4
20080819,1200,122.18
20080819,1205,122.24
20080819,1210,122.19
20080819,1215,122.11
20080819,1220,122.37
20080819,1225,122.42
20080819,1230,122.32
20080819,1235,122.4
20080819,1240,122.78
20080819,1245,122.56
20080819,1250,122.75
20080819,1255,122.72
20080819,1300,122.44
20080819,1305,122.24
20080819,1310,122.52
20080819,1315,122.61
20080819,1320,122.42
20080819,1325,122.5
20080819,1330,122.55
20080819,1335,122.55
20080819,1340,122.47
20080819,1345,122.29
20080819,1350,122.72
20080819,1355,122.61
20080819,1400,122.53
20080819,1405,122.48
20080819,1410,122.66
20080819,1415,122.62
20080819,1420,122.62
20080819,1425,122.42
20080819,1430,122.47
20080819,1435,122.38
20080819,1440,122.31
20080819,1445,122.25
20080819,1450,122.27
20080819,1455,122.44
20080819,1500,122.51
20080819,1505,122.11
20080819,1510,122.04
20080819,1515,122.39
20080819,1520,122.21
20080819,1525,122.55
20080819,1530,122.4
20080819,1535,122.27
